productId,name,brand,category,price,quantity
23599,Sony Mouse 981,Sony,Accessories,2705.11,191
23600,Adidas Bed Frame 967,Adidas,Furniture,14613.51,45
23601,Defy Desk 576,Defy,Furniture,13488.51,92
23602,Dell TV 622,Dell,Electronics,5995.03,137
23603,Sony Power Bank 616,Sony,Accessories,21732.21,62
23604,Philips Bed Frame 677,Philips,Furniture,604.04,115
23605,Samsung Desk 919,Samsung,Furniture,6320.58,100
23606,Sony Microwave 239,Sony,Home Appliances,9883.4,77
23607,Defy Bed Frame 748,Defy,Furniture,4702.13,157
23608,Defy Office Chair 659,Defy,Furniture,15500.7,64
23609,Defy Air Fryer 720,Defy,Home Appliances,11814.53,152
23610,LG Charger 247,LG,Accessories,17113.75,186
23611,Adidas Jeans 736,Adidas,Fashion,17553.91,61
23612,JBL Tablet 423,JBL,Electronics,1788.31,10
23613,Philips Mouse 451,Philips,Accessories,24054.36,143
23614,Samsung T-Shirt 492,Samsung,Fashion,11375.72,176
23615,Defy Power Bank 410,Defy,Accessories,4146.3,14
23616,Nike TV 513,Nike,Electronics,7173.35,178
23617,Dell Microwave 753,Dell,Home Appliances,8385.6,43
23618,Adidas Kettle 967,Adidas,Home Appliances,14625.69,5
23619,Sony Desk 539,Sony,Furniture,4443.41,19
23620,HP TV 679,HP,Electronics,22681.01,143
23621,Apple Office Chair 831,Apple,Furniture,24498.61,27
23622,Samsung Desk 123,Samsung,Furniture,18159.23,161
23623,Adidas Couch 144,Adidas,Furniture,17506.6,108
23624,Philips Microwave 351,Philips,Home Appliances,22505.91,198
23625,Philips Office Chair 930,Philips,Furniture,12469.66,127
23626,Logitech Washing Machine 677,Logitech,Home Appliances,22473.84,79
23627,Defy Jacket 598,Defy,Fashion,7040.85,101
23628,Sony Power Bank 497,Sony,Accessories,15217.27,179
23629,HP Tablet 163,HP,Electronics,19748.55,100
23630,JBL Fridge 991,JBL,Home Appliances,23639.81,28
23631,Nike T-Shirt 380,Nike,Fashion,18966.07,41
23632,HP Desk 123,HP,Furniture,19407.95,158
23633,Defy Bed Frame 967,Defy,Furniture,5606.53,118
23634,Logitech Headphones 612,Logitech,Electronics,15303.93,6
23635,Sony Smartphone 670,Sony,Electronics,8309.98,40
23636,Adidas Office Chair 951,Adidas,Furniture,7507.27,146
23637,Defy Air Fryer 930,Defy,Home Appliances,22554.66,148
23638,Logitech Tablet 280,Logitech,Electronics,126.77,130
23639,Adidas TV 494,Adidas,Electronics,255.02,160
23640,Defy Mouse 846,Defy,Accessories,23624.32,46
23641,Apple Keyboard 711,Apple,Accessories,7356.68,13
23642,HP Fridge 885,HP,Home Appliances,20509.56,117
23643,Defy Air Fryer 898,Defy,Home Appliances,23430.44,29
23644,LG Charger 184,LG,Accessories,6301.36,61
23645,Philips Microwave 643,Philips,Home Appliances,10807.29,124
23646,Defy Power Bank 974,Defy,Accessories,8293.81,3
23647,Adidas Sneakers 602,Adidas,Fashion,24996.54,113
23648,Philips Office Chair 295,Philips,Furniture,20106.33,30
23649,HP TV 867,HP,Electronics,9663.41,195
23650,Dell Tablet 196,Dell,Electronics,18637.91,196
23651,JBL Sneakers 612,JBL,Fashion,15293.24,155
23652,Samsung Laptop 367,Samsung,Electronics,2631.34,19
23653,Sony Keyboard 522,Sony,Accessories,9788.33,39
23654,LG Office Chair 830,LG,Furniture,21677.51,190
23655,Nike Smartphone 721,Nike,Electronics,24801.28,71
23656,Samsung Fridge 697,Samsung,Home Appliances,12177.63,104
23657,Dell Kettle 671,Dell,Home Appliances,6584.8,6
23658,Dell Backpack 501,Dell,Fashion,19148.59,13
23659,LG Kettle 440,LG,Home Appliances,24322.79,89
23660,JBL Keyboard 235,JBL,Accessories,19472.33,159
23661,Logitech Fridge 841,Logitech,Home Appliances,8088.73,160
23662,HP Office Chair 984,HP,Furniture,13557.01,142
23663,Sony T-Shirt 107,Sony,Fashion,18899.12,148
23664,Defy Headphones 724,Defy,Electronics,24414.44,131
23665,Defy Jacket 971,Defy,Fashion,2220.78,89
23666,Adidas T-Shirt 701,Adidas,Fashion,19117.16,80
23667,Defy Microwave 459,Defy,Home Appliances,4305.7,156
23668,LG Microwave 946,LG,Home Appliances,23282.64,149
23669,Sony TV 394,Sony,Electronics,19196.01,137
23670,Sony TV 544,Sony,Electronics,10202.29,58
23671,LG Charger 464,LG,Accessories,20436.82,115
23672,Sony Fridge 217,Sony,Home Appliances,11077.93,158
23673,Apple Microwave 667,Apple,Home Appliances,23200.83,136
23674,JBL Smartphone 737,JBL,Electronics,8806.64,89
23675,HP Fridge 568,HP,Home Appliances,5483.43,73
23676,HP Jacket 147,HP,Fashion,7532.89,142
23677,Defy Desk 425,Defy,Furniture,17185.59,187
23678,Sony Laptop 617,Sony,Electronics,18327.5,165
23679,Adidas Desk 529,Adidas,Furniture,10707.31,61
23680,Defy Tablet 481,Defy,Electronics,2953.31,122
23681,Adidas Jacket 654,Adidas,Fashion,13014.99,81
23682,Nike Microwave 146,Nike,Home Appliances,10536.22,41
23683,HP T-Shirt 859,HP,Fashion,16186.51,68
23684,Sony Couch 794,Sony,Furniture,987.6,84
23685,Samsung Headphones 827,Samsung,Electronics,17647.19,145
23686,Sony Jacket 365,Sony,Fashion,23178.97,22
23687,HP Tablet 829,HP,Electronics,16990.43,19
23688,Philips Laptop 815,Philips,Electronics,22230.78,97
23689,LG TV 212,LG,Electronics,24736.43,122
23690,JBL Office Chair 957,JBL,Furniture,24203.81,178
23691,Adidas Washing Machine 962,Adidas,Home Appliances,9527.81,145
23692,HP Smartphone 759,HP,Electronics,9326.24,10
23693,HP Smartphone 967,HP,Electronics,2954.2,14
23694,JBL Jeans 328,JBL,Fashion,16699.1,10
23695,JBL Tablet 331,JBL,Electronics,7284.22,8
23696,JBL Bed Frame 880,JBL,Furniture,8999.71,12
23697,Defy Jacket 395,Defy,Fashion,14097.74,115
23698,Adidas Air Fryer 227,Adidas,Home Appliances,14313.47,31
23699,HP Laptop 511,HP,Electronics,8475.62,156
23700,Philips Headphones 962,Philips,Electronics,13676.91,161
23701,HP Kettle 272,HP,Home Appliances,10647.52,173
23702,Adidas Laptop 678,Adidas,Electronics,9588.85,110
23703,Samsung Jeans 321,Samsung,Fashion,23609.36,122
23704,Logitech Washing Machine 543,Logitech,Home Appliances,18478.51,90
23705,Philips Fridge 206,Philips,Home Appliances,3031.11,17
23706,LG Bed Frame 443,LG,Furniture,10903.08,87
23707,Philips T-Shirt 492,Philips,Fashion,7458.23,41
23708,Sony Keyboard 477,Sony,Accessories,10277.29,15
23709,JBL Kettle 631,JBL,Home Appliances,17962.52,72
23710,HP Charger 606,HP,Accessories,12051.15,76
23711,Sony Microwave 757,Sony,Home Appliances,16324.67,184
23712,Adidas Desk 433,Adidas,Furniture,4303.83,7
23713,Nike TV 408,Nike,Electronics,24472.2,145
23714,Philips Charger 916,Philips,Accessories,6927.11,12
23715,Samsung Desk 887,Samsung,Furniture,10758.05,52
23716,HP Fridge 647,HP,Home Appliances,12867.48,70
23717,HP Tablet 898,HP,Electronics,22304.04,160
23718,Defy T-Shirt 262,Defy,Fashion,20259.92,57
23719,JBL Jeans 921,JBL,Fashion,23386.93,149
23720,Samsung Desk 209,Samsung,Furniture,17691.73,134
23721,Defy Desk 536,Defy,Furniture,22858.12,138
23722,Philips Power Bank 901,Philips,Accessories,19585.88,38
23723,Philips Charger 421,Philips,Accessories,6601.09,179
23724,JBL Jeans 973,JBL,Fashion,9448.11,154
23725,HP Office Chair 717,HP,Furniture,3516.99,13
23726,Adidas Kettle 814,Adidas,Home Appliances,5018.75,121
23727,JBL Microwave 567,JBL,Home Appliances,22676.67,189
23728,Sony Tablet 559,Sony,Electronics,12512.87,135
23729,Nike Desk 840,Nike,Furniture,14245.74,133
23730,Logitech Mouse 223,Logitech,Accessories,18162.88,12
23731,Samsung Sneakers 629,Samsung,Fashion,678.03,55
23732,LG Washing Machine 603,LG,Home Appliances,7504.48,48
23733,Sony Couch 354,Sony,Furniture,13629.75,51
23734,Nike Desk 530,Nike,Furniture,9121.94,122
23735,LG TV 600,LG,Electronics,8852.08,82
23736,Nike Mouse 414,Nike,Accessories,23098.06,132
23737,Adidas Mouse 241,Adidas,Accessories,17866.99,48
23738,Samsung T-Shirt 772,Samsung,Fashion,5629.15,117
23739,Adidas Smartphone 767,Adidas,Electronics,23484.76,186
23740,Apple Microwave 981,Apple,Home Appliances,516.55,191
23741,Philips Fridge 199,Philips,Home Appliances,1431.73,172
23742,Apple Keyboard 872,Apple,Accessories,24174.33,64
23743,Sony Couch 676,Sony,Furniture,12973.96,76
23744,Defy Mouse 576,Defy,Accessories,4136.62,159
23745,Logitech Laptop 165,Logitech,Electronics,6836.16,43
23746,Sony Office Chair 180,Sony,Furniture,22018.98,182
23747,LG Sneakers 182,LG,Fashion,7556.73,148
23748,Sony Jacket 788,Sony,Fashion,15514.02,117
23749,Logitech Desk 738,Logitech,Furniture,2276.3,155
23750,Sony Office Chair 283,Sony,Furniture,12536.2,90
23751,Logitech Couch 585,Logitech,Furniture,13798.71,59
23752,Sony Charger 498,Sony,Accessories,3641.44,98
23753,Nike Mouse 391,Nike,Accessories,19230.98,168
23754,Sony Kettle 667,Sony,Home Appliances,475.14,165
23755,Dell TV 560,Dell,Electronics,11610.61,169
23756,HP Bed Frame 617,HP,Furniture,5458.45,136
23757,JBL Tablet 320,JBL,Electronics,24152.02,138
23758,HP Tablet 297,HP,Electronics,21974.58,145
23759,Samsung Tablet 489,Samsung,Electronics,19357.34,114
23760,Philips Keyboard 383,Philips,Accessories,12885.81,134
23761,Logitech Keyboard 129,Logitech,Accessories,6557.22,173
23762,LG Kettle 591,LG,Home Appliances,15558.22,63
23763,Philips Desk 488,Philips,Furniture,11956.65,177
23764,LG Kettle 131,LG,Home Appliances,20420.39,59
23765,Sony Mouse 242,Sony,Accessories,21519.14,35
23766,Adidas Laptop 993,Adidas,Electronics,10976.81,57
23767,LG Desk 918,LG,Furniture,9904.83,148
23768,Samsung Mouse 402,Samsung,Accessories,20883.59,75
23769,Apple Backpack 526,Apple,Fashion,10708.99,26
23770,Sony TV 834,Sony,Electronics,22887.17,30
23771,Defy Desk 598,Defy,Furniture,10621.93,105
23772,Logitech Keyboard 819,Logitech,Accessories,11735.99,193
23773,Apple Keyboard 828,Apple,Accessories,24253.75,2
23774,Sony Jacket 830,Sony,Fashion,13211.4,129
23775,HP Power Bank 922,HP,Accessories,7016.04,40
23776,Logitech Charger 975,Logitech,Accessories,2541.56,145
23777,Sony Sneakers 721,Sony,Fashion,2704.75,191
23778,Philips Headphones 116,Philips,Electronics,12828.7,54
23779,LG T-Shirt 778,LG,Fashion,4299.73,115
23780,Dell Jacket 142,Dell,Fashion,13926.09,83
23781,Nike Desk 706,Nike,Furniture,7109.07,62
23782,Defy Desk 687,Defy,Furniture,18062.66,115
23783,Nike Backpack 699,Nike,Fashion,5800.15,180
23784,Dell Laptop 195,Dell,Electronics,6046.07,187
23785,Dell Washing Machine 374,Dell,Home Appliances,1388.49,68
23786,Philips Mouse 481,Philips,Accessories,20636.11,136
23787,Logitech Smartphone 259,Logitech,Electronics,14119.82,34
23788,Dell Couch 682,Dell,Furniture,18980.68,187
23789,Sony Fridge 394,Sony,Home Appliances,11644.51,18
23790,Defy Kettle 419,Defy,Home Appliances,20848.92,7
23791,Apple T-Shirt 878,Apple,Fashion,13692.78,156
23792,Philips Tablet 950,Philips,Electronics,3417.32,28
23793,Samsung Kettle 109,Samsung,Home Appliances,3766.27,85
23794,Logitech Couch 892,Logitech,Furniture,23229.81,73
23795,Dell Air Fryer 352,Dell,Home Appliances,10331.57,25
23796,Philips Couch 765,Philips,Furniture,18174.86,30
23797,Adidas Air Fryer 474,Adidas,Home Appliances,239.18,149
23798,JBL Washing Machine 623,JBL,Home Appliances,7142.41,134
23799,Logitech Power Bank 731,Logitech,Accessories,8600.75,97
23800,HP Charger 640,HP,Accessories,24299.34,137
23801,Philips Microwave 625,Philips,Home Appliances,18695.85,52
23802,Samsung Fridge 762,Samsung,Home Appliances,13936.33,184
23803,LG Fridge 515,LG,Home Appliances,23164.54,85
23804,Dell Sneakers 431,Dell,Fashion,8080.4,104
23805,Dell Desk 885,Dell,Furniture,19312.09,102
23806,Sony Keyboard 759,Sony,Accessories,11946.38,198
23807,Philips Keyboard 566,Philips,Accessories,13821.75,38
23808,Adidas Kettle 953,Adidas,Home Appliances,16746.02,65
23809,Defy Jeans 748,Defy,Fashion,2660.31,154
23810,Defy Headphones 646,Defy,Electronics,9974.32,138
23811,Logitech Laptop 591,Logitech,Electronics,9500.63,18
23812,Sony Sneakers 404,Sony,Fashion,21782.43,90
23813,Defy Office Chair 993,Defy,Furniture,10901.53,31
23814,Sony Couch 642,Sony,Furniture,10154.02,41
23815,Adidas Microwave 673,Adidas,Home Appliances,10022.39,82
23816,Philips Kettle 305,Philips,Home Appliances,13518.92,102
23817,Nike Keyboard 634,Nike,Accessories,18066.03,110
23818,Sony Charger 413,Sony,Accessories,13824.93,169
23819,Defy Mouse 925,Defy,Accessories,13456.94,6
23820,JBL T-Shirt 224,JBL,Fashion,700.19,63
23821,Logitech Air Fryer 833,Logitech,Home Appliances,7900.12,85
23822,Philips Bed Frame 361,Philips,Furniture,24109.42,79
23823,Philips Headphones 650,Philips,Electronics,16705.7,58
23824,Dell TV 871,Dell,Electronics,11111.41,25
23825,LG Power Bank 434,LG,Accessories,21965.42,46
23826,Dell Jacket 358,Dell,Fashion,24845.16,136
23827,HP TV 648,HP,Electronics,5274.54,34
23828,JBL Mouse 427,JBL,Accessories,15944.54,39
23829,Philips Jacket 695,Philips,Fashion,116.61,147
23830,Adidas Bed Frame 108,Adidas,Furniture,9860.23,177
23831,Apple Bed Frame 704,Apple,Furniture,19498.0,83
23832,Adidas Office Chair 118,Adidas,Furniture,20004.54,150
23833,Samsung Laptop 491,Samsung,Electronics,927.61,2
23834,Sony Couch 137,Sony,Furniture,5064.13,13
23835,Adidas Headphones 638,Adidas,Electronics,13778.23,32
23836,LG Backpack 784,LG,Fashion,13787.84,90
23837,Dell Mouse 446,Dell,Accessories,19004.68,145
23838,LG Microwave 307,LG,Home Appliances,5429.94,9
23839,Samsung Washing Machine 688,Samsung,Home Appliances,14008.29,61
23840,Nike Headphones 979,Nike,Electronics,14718.95,73
23841,JBL Charger 599,JBL,Accessories,9080.85,67
23842,Defy Charger 367,Defy,Accessories,23476.69,23
23843,Dell Charger 522,Dell,Accessories,371.05,47
23844,Philips Smartphone 350,Philips,Electronics,23061.22,19
23845,JBL Laptop 825,JBL,Electronics,9144.26,2
23846,Adidas Power Bank 206,Adidas,Accessories,20413.18,122
23847,Adidas Couch 626,Adidas,Furniture,7078.13,185
23848,Nike Bed Frame 470,Nike,Furniture,23112.15,37
23849,HP Power Bank 644,HP,Accessories,10853.97,14
23850,Nike T-Shirt 462,Nike,Fashion,423.29,193
23851,LG Desk 525,LG,Furniture,23567.66,181
23852,HP Bed Frame 515,HP,Furniture,11232.53,78
23853,Nike Keyboard 289,Nike,Accessories,7934.21,188
23854,Samsung Charger 398,Samsung,Accessories,746.0,35
23855,Samsung TV 883,Samsung,Electronics,24403.73,136
23856,Dell Couch 485,Dell,Furniture,13542.95,90
23857,Philips Backpack 222,Philips,Fashion,14739.11,134
23858,HP Fridge 512,HP,Home Appliances,3764.19,145
23859,Sony Jeans 986,Sony,Fashion,17247.75,47
23860,Defy Backpack 463,Defy,Fashion,7226.65,80
23861,HP Office Chair 324,HP,Furniture,10105.47,184
23862,JBL Power Bank 413,JBL,Accessories,7189.32,13
23863,LG Air Fryer 582,LG,Home Appliances,24369.33,156
23864,Philips Couch 711,Philips,Furniture,9954.92,73
23865,Defy Laptop 519,Defy,Electronics,1524.7,42
23866,Adidas Jeans 604,Adidas,Fashion,8438.96,19
23867,Defy Jeans 322,Defy,Fashion,14603.03,75
23868,Nike Jeans 716,Nike,Fashion,16574.99,14
23869,Samsung Power Bank 135,Samsung,Accessories,21215.67,167
23870,Logitech Bed Frame 194,Logitech,Furniture,16345.79,173
23871,Samsung Keyboard 506,Samsung,Accessories,15920.12,105
23872,Sony Fridge 382,Sony,Home Appliances,17496.11,72
23873,Defy Charger 647,Defy,Accessories,1368.04,169
23874,JBL Jeans 798,JBL,Fashion,1751.59,7
23875,Nike TV 662,Nike,Electronics,23707.62,45
23876,HP Bed Frame 211,HP,Furniture,6393.52,111
23877,Defy Bed Frame 665,Defy,Furniture,23774.97,110
23878,Dell Washing Machine 270,Dell,Home Appliances,19668.03,113
23879,Philips Desk 697,Philips,Furniture,19877.1,30
23880,Defy T-Shirt 707,Defy,Fashion,24777.73,140
23881,Logitech Microwave 647,Logitech,Home Appliances,768.3,102
23882,HP Backpack 705,HP,Fashion,24511.15,69
23883,LG Tablet 317,LG,Electronics,19745.51,39
23884,Adidas Headphones 628,Adidas,Electronics,5493.15,188
23885,JBL Backpack 747,JBL,Fashion,14495.19,66
23886,Logitech Charger 743,Logitech,Accessories,3596.99,35
23887,Samsung Charger 483,Samsung,Accessories,1786.55,31
23888,JBL Laptop 508,JBL,Electronics,19837.26,11
23889,Logitech Office Chair 256,Logitech,Furniture,23734.24,12
23890,JBL Backpack 889,JBL,Fashion,3159.94,11
23891,Sony Headphones 933,Sony,Electronics,16711.15,26
23892,Sony Sneakers 461,Sony,Fashion,15449.24,184
23893,Sony Smartphone 800,Sony,Electronics,18288.18,60
23894,Logitech Laptop 136,Logitech,Electronics,10643.3,24
23895,Logitech Office Chair 460,Logitech,Furniture,3622.0,125
23896,Adidas Bed Frame 447,Adidas,Furniture,10948.81,134
23897,Defy Headphones 614,Defy,Electronics,16016.09,184
23898,Adidas Couch 414,Adidas,Furniture,2399.23,161
23899,HP Jeans 204,HP,Fashion,20961.05,34
23900,Defy Backpack 493,Defy,Fashion,22862.94,7
23901,HP Office Chair 172,HP,Furniture,17257.29,58
23902,Philips T-Shirt 272,Philips,Fashion,7624.35,142
23903,Dell Desk 238,Dell,Furniture,21793.54,58
23904,HP Air Fryer 166,HP,Home Appliances,12377.87,179
23905,Adidas TV 486,Adidas,Electronics,18145.68,42
23906,Nike Air Fryer 846,Nike,Home Appliances,3757.38,145
23907,LG Fridge 515,LG,Home Appliances,17198.46,127
23908,HP Washing Machine 442,HP,Home Appliances,10585.68,105
23909,Nike Headphones 159,Nike,Electronics,2576.71,23
23910,HP Sneakers 290,HP,Fashion,18865.68,1
23911,Nike Microwave 296,Nike,Home Appliances,23433.34,57
23912,Philips Air Fryer 992,Philips,Home Appliances,10465.24,132
23913,Sony Couch 954,Sony,Furniture,4235.98,96
23914,JBL Tablet 608,JBL,Electronics,9671.29,103
23915,JBL Air Fryer 110,JBL,Home Appliances,11044.21,68
23916,Philips Jacket 787,Philips,Fashion,11778.69,57
23917,Defy Mouse 892,Defy,Accessories,12941.74,67
23918,JBL Tablet 760,JBL,Electronics,13141.71,111
23919,JBL Couch 523,JBL,Furniture,8458.99,155
23920,Dell Smartphone 792,Dell,Electronics,2815.92,28
23921,Nike Keyboard 339,Nike,Accessories,4791.89,159
23922,Logitech Couch 247,Logitech,Furniture,16399.97,53
23923,Apple TV 852,Apple,Electronics,8478.18,38
23924,Samsung Jeans 898,Samsung,Fashion,14396.9,23
23925,Nike Smartphone 642,Nike,Electronics,15128.15,100
23926,LG Jeans 716,LG,Fashion,16763.75,44
23927,Defy Microwave 410,Defy,Home Appliances,14141.74,99
23928,Logitech Sneakers 473,Logitech,Fashion,9464.64,147
23929,HP Microwave 498,HP,Home Appliances,23703.45,193
23930,HP Power Bank 327,HP,Accessories,23111.2,39
23931,Dell Headphones 391,Dell,Electronics,18930.78,66
23932,Apple Charger 469,Apple,Accessories,3143.45,30
23933,Sony Microwave 109,Sony,Home Appliances,1048.95,87
23934,Apple Couch 718,Apple,Furniture,10301.63,31
23935,Sony Headphones 727,Sony,Electronics,19942.1,111
23936,Adidas Couch 956,Adidas,Furniture,24079.58,37
23937,Philips Microwave 473,Philips,Home Appliances,23372.88,87
23938,Apple Air Fryer 717,Apple,Home Appliances,5267.05,170
23939,JBL Power Bank 546,JBL,Accessories,6863.91,154
23940,Dell Bed Frame 166,Dell,Furniture,20291.62,165
23941,Nike T-Shirt 956,Nike,Fashion,12446.55,108
23942,Philips Office Chair 397,Philips,Furniture,19787.04,84
23943,JBL Backpack 348,JBL,Fashion,4958.78,68
23944,Apple Microwave 232,Apple,Home Appliances,21176.61,191
23945,Apple Desk 164,Apple,Furniture,1714.19,130
23946,Philips Backpack 206,Philips,Fashion,20424.57,199
23947,Samsung Couch 236,Samsung,Furniture,14966.7,14
23948,Apple Fridge 718,Apple,Home Appliances,20409.82,45
23949,Adidas Bed Frame 364,Adidas,Furniture,14096.26,75
23950,Nike Bed Frame 965,Nike,Furniture,18067.16,141
23951,Dell Backpack 504,Dell,Fashion,23047.21,94
23952,Philips Office Chair 316,Philips,Furniture,22020.82,52
23953,Defy Jacket 205,Defy,Fashion,20017.57,114
23954,Apple Headphones 322,Apple,Electronics,24949.67,187
23955,Adidas Charger 382,Adidas,Accessories,6248.75,64
23956,Sony Power Bank 256,Sony,Accessories,3877.54,158
23957,Philips Mouse 172,Philips,Accessories,10110.05,147
23958,Logitech Mouse 710,Logitech,Accessories,24079.61,197
23959,Samsung Air Fryer 979,Samsung,Home Appliances,9886.66,67
23960,JBL Power Bank 910,JBL,Accessories,17614.6,133
23961,HP Smartphone 205,HP,Electronics,17553.15,14
23962,Philips Office Chair 428,Philips,Furniture,4947.09,9
23963,Dell T-Shirt 693,Dell,Fashion,2985.36,125
23964,Defy Power Bank 983,Defy,Accessories,12737.57,161
23965,Defy Fridge 783,Defy,Home Appliances,9721.66,149
23966,Apple Air Fryer 294,Apple,Home Appliances,9595.53,6
23967,Samsung Air Fryer 275,Samsung,Home Appliances,2799.08,70
23968,JBL Charger 679,JBL,Accessories,24855.49,21
23969,Adidas Couch 452,Adidas,Furniture,15486.16,81
23970,Defy Keyboard 220,Defy,Accessories,7042.71,44
23971,LG Smartphone 701,LG,Electronics,5087.64,42
23972,Logitech Keyboard 529,Logitech,Accessories,24362.3,118
23973,Samsung Fridge 358,Samsung,Home Appliances,4077.52,135
23974,Apple TV 252,Apple,Electronics,23700.56,119
23975,LG Keyboard 598,LG,Accessories,3076.58,55
